348.084,5849.752
9634.55,13893.882
8237.997,7259.844
3342.033,10097.41
9655.497,656.305
3904.225,50.677
15158.937,8535.658
3209.92,14777.074
4769.351,11551.136
15384.701,13221.529
13562.725,2874.825
4822.938,10722.049
14550.55,799.4
15746.459,5883.992
1255.104,12785.395
12188.182,14890.653
3665.226,4254.864
1018.184,14002.24
10071.095,10164.461
14000.51,5488.378
7990.516,4290.528
12402.65,1313.44
15731.259,6988.65
8309.22,2810.315
15787.982,8127.224
6201.639,7130.101
14843.69,7967.16
5123.679,10612.877
6393.309,6438.009
4877.217,11352.359
12623.078,11959.1
3652.669,5851.649
805.377,5461.158
10662.973,12308.783
13248.787,13870.156
1826.023,9307.115
2706.152,9112.304
15196.935,6769.726
3442.02,12218.342
12719.34,4051.174
3146.1,10872.065
14500.093,9889.613
10737.616,2359.133
13926.261,9194.101
4043.914,395.426
3767.088,14536.302
15512.768,1997.487
3786.073,5145.718
1776.421,14871.593
12573.583,1067.428
777.589,10163.925
9795.561,11026.496
5538.07,3808.391
5007.695,12559.704
11772.407,6037.548
477.776,14126.56
701.229,14501.671
2147.525,6259.729
7767.658,15410.736
5892.423,1415.635
11745.914,9519.18
9935.809,7154.707
4136.924,6792.645
794.09,10182.186
13272.752,11962.89
5988.96,11649.389
12087.663,15841.505
12114.636,5614.097
2748.021,13320.005
364.845,511.113
3816.887,9321.136
3318.729,2545.844
2147.355,3725.205
1205.195,4570.426
14910.038,9814.853
8652.227,9044.762
2829.035,15919.903
1077.294,13625.662
4127.993,6585.084
6874.54,11821.546
4134.509,1949.425
10519.901,1732.301
8746.341,1470.288
9742.048,2773.461
4088.666,651.518
7393.105,11010.713
10028.999,13843.749
8131.288,3303.525
1093.288,8297.009
8334.258,9838.767
465.099,3085.793
12442.864,6034.208
9467.22,12186.557
379.847,3867.966
14059.412,14246.324
5313.117,11705.11
9701.983,1315.414
15897.104,10702.187
1774.503,6808.067
5764.609,7252.744
233.652,10816.391
10220.323,15644.334
13762.968,10904.041
4933.716,7681.277
6271.07,3389.768
10166.501,5340.075
193.745,8120.087
6267.552,14976.47
15508.225,5719.663
8767.941,15227.042
15814.508,13063.336
15632.305,4893.639
1931.07,10875.102
1583.075,8080.521
15118.396,10682.423
9423.365,15527.607
12691.941,3770.974
7394.141,7016.757
13021.404,5533.27
9418.136,15822.345
14143.003,2893.35
2787.101,3647.171
9930.573,7192.436
14469.65,7605.906
4069.073,9325.185
1093.354,2334.961
15759.573,5679.494
11456.701,3097.698
6785.908,908.01
776.551,1341.578
6025.666,8542.304
13394.758,672.471
11245.25,14580.276
8556.387,14776.166
14400.425,12895.301
4825.834,2121.111
8538.837,14457.093
12079.857,2746.42
8541.689,11697.044
4410.604,8189.261
14546.417,11014.327
15095.299,4610.381
4878.998,10876.735
14371.95,14707.6
608.607,7523.386
4662.781,11405.915
4870.162,12403.926
7875.476,14131.519
13085.782,9249.649
4488.341,6795.41
5294.439,11167.622
13428.342,7164.879
10585.41,9811.732
15708.758,5172.581
4885.492,4969.63
11529.447,9959.07
15787.163,7005.358
2730.82,9826.978
12734.246,7802.683
2884.121,12608.223
3749.608,11431.429
11037.68,11378.371
15938.775,15304.156
6305.824,10663.267
12725.948,3655.223
5761.697,11190.402
7230.343,14312.537
10326.701,8191.274
9930.204,2260.913
6030.605,9033.63
11276.546,15363.502
14548.802,7424.071
15685.67,8859.544
7665.995,4819.49
6787.195,10039.774
12483.458,4057.266
2013.226,2681.649
9229.664,10289.808
11286.305,7881.488
13957.442,11800.185
12131.707,13649.761
3742.535,486.549
1149.625,3870.719
3618.959,7620.025
10899.663,8540.97
2202.27,11626.92
8366.524,14141.251
13270.055,8235.611
956.803,5714.782
6586.086,13514.279
11224.171,15744.176
7200.541,10478.141
9173.773,11646.896
10383.723,1345.502
7739.493,4131.74
4790.773,5030.607
3316.198,8814.289
11773.91,2794.79
15129.99,2795.241
15932.776,1828.934
