21462.287,5711.617
22172.814,12554.246
19191.223,9643.514
4742.487,7655.5
573.792,14120.76
21319.079,12743.441
12203.831,610.755
4038.565,19000.81
9584.309,8584.339
19.31,18061.933
8276.324,20389.835
17226.934,21232.089
773.956,13800.3
10889.516,11316.66
9632.451,4986.116
15150.964,7987.065
6126.914,4662.531
362.548,1817.896
16502.828,11367.88
6031.576,15518.891
11912.451,13677.903
14823.429,11641.572
19667.527,22200.108
8423.063,18600.138
8469.358,13942.632
20815.197,16415.085
2159.947,6213.109
22999.277,18459.486
19729.495,12549.427
15302.114,2285.085
8863.44,18401.838
16875.713,15788.371
1297.792,15414.419
20388.183,9865.375
9159.001,21888.115
15676.822,11026.491
2416.802,8918.446
22313.233,2498.651
14782.983,13819.952
19565.58,14568.127
14199.243,18757.029
2443.432,19407.832
2857.886,9317.513
18565.392,892.092
9818.046,14635.584
5695.945,22318.533
643.331,5564.964
10668.332,7831.021
13367.428,13672.882
19786.39,3336.214
5674.059,17282.353
6276.478,16662.959
21649.195,21525.917
18516.983,1650.629
9283.872,4461.115
18250.888,18261.181
18070.88,13892.706
22723.451,15941.301
19524.138,5422.864
10059.875,4453.743
21387.163,6043.614
452.325,21838.161
5148.923,19736.238
12445.908,3863.166
5398.14,12866.404
9349.464,7589.276
13981.223,21713.041
15144.19,15036.787
8753.924,21852.266
17168.847,11478.332
13029.309,13148.162
8874.008,8576.111
19345.979,18531.466
13990.095,5544.031
15518.207,13566.469
3464.797,6741.354
21830.344,4202.902
3041.862,10159.94
4679.516,16621.167
5520.632,14728.737
16250.212,10790.689
18019.173,4145.442
6639.543,8855.447
11544.598,3095.54
10430.502,7487.842
2214.095,20428.554
11477.967,1188.331
20786.048,18491.164
8038.079,3078.527
2294.645,4682.044
5576.225,17543.759
20859.595,16684.069
11481.153,12495.871
12211.626,9575.227
10090.617,18740.424
4255.098,11656.789
9437.402,22183.846
10872.801,22456.774
14675.258,9728.787
11636.148,20285.72
1300.711,21421.577
18959.067,21106.986
9095.197,19296.003
13524.684,8050.864
13690.662,19732.726
19733.393,17374.013
17873.663,1690.411
18846.238,13483.773
19476.836,21444.078
9763.464,16326.933
3625.93,12403.073
21034.657,22067.161
9262.698,22647.162
16831.64,464.922
12928.943,170.797
7088.943,7781.279
10100.419,3052.31
22219.034,12175.986
9246.124,3861.776
13265.223,2080.307
22773.558,18253.878
2989.481,8621.902
8314.426,3164.864
10720.844,15819.614
10721.885,1393.113
5417.027,10764.39
2100.42,21868.272
11047.112,15589.364
17577.609,16216.259
8628.452,12434.607
9899.895,14116.488
13936.585,8744.473
3438.303,12719.474
18306.265,2729.473
12267.4,19936.354
12319.557,7756.556
5675.273,5431.406
3133.213,17666.911
15497.581,7665.897
14506.697,5819.623
6473.526,14705.029
14829.759,11758.88
5922.294,19015.874
18369.974,7317.077
21282.095,1256.051
18316.284,10281.369
22754.127,6363.98
12794.449,11373.508
7499.428,17753.94
21369.834,11320.273
20651.399,9447.884
22920.023,6455.029
20069.497,12303.406
20502.096,17216.104
7958.572,6236.679
1487.499,13694.48
16023.674,20110.58
4224.405,17759.902
4553.554,3191.178
16273.498,10507.257
5384.675,21069.532
2779.789,11712.412
13439.044,4604.443
19812.691,10741.152
20462.323,12476.616
13974.731,4507.266
8968.818,21626.401
2673.251,720.907
20953.076,15780.398
13238.188,7403.915
1771.496,11775.23
5970.53,21276.686
18527.683,889.255
4595.739,3374.898
10277.144,9190.106
13394.884,6224.409
16717.133,7471.893
2517.384,13585.54
15850.628,11969.991
1515.763,21435.03
3270.282,16730.361
14088.751,9273.006
17861.021,6585.729
17840.617,6765.389
12587.713,15344.744
1700.017,20867.344
14066.355,20064.585
1969.245,207.683
11700.5,18738.311
11668.29,22445.194
11358.007,10218.302
15398.094,19972.914
15563.437,10543.874
11754.931,1429.35
14921.42,13070.587
11072.172,5801.078
15584.385,9189.12
16075.267,3339.813
8871.67,9525.912
22439.688,13593.083
16311.54,11839.657
21701.118,2362.012
2764.19,5826.812
2033.758,10842.758
8187.069,17845.754
6765.592,2654.745
22615.843,19272.501
11822.561,17559.36
15407.294,18900.04
15236.823,17240.623
21600.781,3381.628
7989.984,556.486
