3972.7356032398716,3514.7227897830553
1733.7562519567641,3930.925505352603
2565.0749781963714,2011.023257676234
2274.8980597247796,677.2339327091981
2783.2862001140256,2924.032960685493
3677.529483450661,3927.991760913169
3034.7771561080017,4304.283921710401
3939.7219704517793,2333.2820494764037
4135.395046368197,4236.767663151701
4257.360834751408,3506.324585791535
3233.503162400654,1864.917275358224
2924.5814988158277,3657.9693561045724
1730.5342197436057,2390.002661383435
1679.65742226148,4104.471050702606
812.2392055286791,2654.857814656204
1919.250184062565,2067.039078630023
1286.0622157023863,2687.6983370081302
2764.9955125793754,2748.7398022995844
2792.541860130761,4075.9915674401364
4371.876984885871,3262.221974464461
1608.5938606217528,3131.198293281615
2279.648059351807,2165.7469879584987
3706.9313873127553,5813.082618920943
5346.6758297248,1904.7195907378946
4337.583557387631,3198.038046640217
2247.5632294944826,3881.724089021605
2125.4799860806015,5601.990735802761
2731.2413371118528,3163.8233372565437
4338.027819999739,3747.8864072994484
5909.859256551961,2138.0827965807016
2781.2725383654024,1825.7320049341356
1846.624293543949,3502.8925441780275
4121.580865978336,2302.6877273507057
4186.898769754152,3855.3438319367174
5213.860964923764,3638.892419012986
3140.375452329221,3389.0889134554236
1420.1282457814214,2896.0360745059597
4302.9564593006235,3998.6314146036257
4106.877227533758,5851.887393740934
1580.4945583998147,4822.617699203538
2902.382214466639,3870.4949413819986
1877.2346527278148,52.355549430059455
3585.2019691523083,2220.073593062202
736.4459821506462,2842.508457288318
1113.8709136913835,1167.985348071627
864.5293922577753,2747.0820644372416
1336.5849231323236,6603.101401925285
3243.0104220863327,1227.8901674509982
2769.8020453408753,2780.967394694931
3944.091485681823,3539.8845132350975
2811.872541417301,4699.306794755652
1992.7249930669905,2445.5068804226216
3046.5372636821403,268.9423811227748
1069.6232719612078,5125.978833044572
985.4865740818268,1971.4854154816483
3834.147231883274,3680.6495667497966
2264.0648425513973,960.1012978908932
933.6009517617131,1475.1444355109943
1489.0444234661475,3994.067766200027
1463.3412561619336,4072.77306076886
3219.512216008166,1353.6373110632162
1902.9006573052782,1332.415356605239
1296.326050338621,2752.879874681086
5172.977259773859,2711.708218522023
2334.9471042469067,3504.4147972460582
2007.3635032829602,1387.1492537587874
3987.9686277646606,12294.806940521032
938.2786761126385,14497.839034273196
2493.6434720527213,13505.933751363647
1919.2484279191149,13902.241190484969
3512.458494958257,13606.781085949917
3100.8686838993963,13931.91158896179
2550.1781065013606,11991.97105927129
2728.9311698685406,14407.227903912308
3784.9818954541447,14617.91499212114
2763.6866728981663,12827.80843907698
1514.1105386446002,15731.913859489268
4725.672415561041,15787.570175837436
5578.726825768335,12317.433530269194
1180.5150952229608,15369.923101503024
2219.1018938785523,13428.498828940154
1371.028880129789,13831.657189471522
2578.173660945237,15039.642375035937
1366.4335751424437,12983.122932882858
2889.414176264848,15088.656499590508
2950.767857459981,13613.169731671598
2711.38480835068,15034.7580158851
1270.676762880331,15015.28617050963
2305.614509743841,12049.185212853154
2160.878858914289,15835.0
2004.2892300243723,12101.412093027793
1358.3787684370914,15771.816128354792
3113.10225513802,15547.0
2144.8776873736224,12808.052349016603
3689.271915934518,12420.953349069874
2278.0574660444736,14440.508639016034
3808.496726066915,13164.301954714976
2399.420438479964,14628.378790474435
4149.491291221259,13762.680096163502
2680.462973273437,10003.70838733749
3549.0161547055404,15544.219530723198
3559.8381467754725,12918.498753156066
3754.2832799273056,12593.719583943976
4605.014074750545,15876.0
5067.974175850909,13325.264175906506
2196.481233978686,13067.285144024758
3294.181881329279,14200.532513124008
4071.4248874556465,12169.997303768374
2145.859925965354,14467.904573079824
5320.1403499559365,11392.031415872229
3511.5038873054277,14909.24282694601
1344.8844058493569,14169.281376496927
3015.1340985441866,14301.04615759226
5108.9022215505975,14408.235488153183
2503.2450168935356,15416.595603383406
4609.132322609868,13337.41005083298
905.3809937301212,14980.528745280315
3359.3578854247826,12543.04435954476
412.2460645486258,14945.380711653605
4585.81545976951,13422.72082012439
2759.132549587645,15819.0
3122.943706382515,13370.393196808278
5107.74397233912,15953.0
5955.197125241089,14345.057585657774
3335.461459501445,12335.734886979048
4015.1705599889983,14210.988503820898
5166.6184524659075,15654.579973897948
6577.858251484713,12740.291776590288
3662.0378898034096,13885.48762399306
3883.206633706971,13659.196599016175
2882.429641392521,12857.190367540774
4027.076545255677,14243.933852171473
6612.130111299812,14154.739720157148
512.0889643467917,14482.265802489554
2867.5652783237138,14684.376895290936
4291.322134748753,15209.086421778371
3415.3166524965127,13496.858937230008
4399.3207167986275,12135.301639160038
3729.2829683783257,13569.298230260822
4081.1197504663696,14405.786939981948
4036.1441337081624,13360.955150705959
5201.629006283944,15736.0
1566.7916093773965,12976.836597912645
847.026394705294,13587.225332852993
3886.6812047115686,14550.253060994328
758.8448061693502,13884.458791805659
1908.1565241769417,12553.898245027138
3395.6660117701563,13281.722897539532
3080.446857480595,12271.937907129726
5165.6452299973425,12244.297369838074
3638.0450586046954,13010.17136328251
4198.914373229125,13283.751048222091
3380.4763148055836,15204.694049638341
2052.167876625018,14033.252750321595
5161.313303584919,13364.271167241763
3807.7370351676004,13609.953675748735
2749.938834044689,13767.24855501299
1765.9592223339864,12786.457253428307
1904.8115916843203,15994.442610643802
3051.286041248962,12290.837990576962
5079.915460311592,15849.28549655956
1594.2654752914013,14383.763706988084
4551.242851390293,15256.183013041758
2563.667844748174,13824.909129594105
4235.617720263084,14542.05258991272
1905.696665640498,14046.838040443252
4537.602487781647,13680.840288782738
2372.035535693653,15304.895591636197
409.62752279399183,15715.747843304322
1240.8018151989838,14749.344884810378
5825.717207919035,14083.155328220946
2927.5999535983406,14087.584511937566
1422.2808682167063,15043.128322098502
4366.782958407287,15619.0
1819.294206304338,13762.25487612866
2459.9149441636164,15862.579696539107
1999.9867780075747,14554.57947695551
1896.0810727073394,13778.536092764874
4385.445524636831,14357.884602040056
2107.9577020999345,13744.746136196667
3547.2070563822513,11016.30412764009
4982.351172879973,15866.0
3797.7803379293637,15121.355270783679
3837.749283181821,14781.59769665256
4244.344895545573,13297.988852047942
3193.2717557927754,11568.191903410707
1607.0165065330975,14703.864368872557
4111.167338710058,13681.118078962394
2412.7102837561174,14969.839955218906
1577.359116834622,12955.223973033948
5222.227350841291,13713.273764640142
5973.169165860652,15717.344540771166
3986.1520819966054,13251.291010205836
3361.1757594336877,12122.618139374252
1459.2822900060855,14776.964161189368
2488.3276502598105,15169.023402657822
889.3161767973861,14380.43935453093
40.34042310986433,15927.244892613995
3844.214604963612,14158.984455698765
1547.4015873434782,12760.768419917944
532.7402358548352,15521.693222488706
3423.937848100575,14801.305015258684
3659.286530648774,15678.821458977658
1971.382202428842,10641.89177525736
3662.227484568918,13079.485149311638
1396.6272759065914,13132.38121032503
3843.887137753891,15254.752083139909
1840.9797329206099,15117.74414008076
2167.1630981993085,12500.905659583364
3868.005877327121,15627.0
5102.022288444063,15701.021799736622
4218.2572238778075,14500.672829621917
3591.1491993651543,11428.423692854889
1717.6300409439257,14415.701180215858
2275.571785659677,12830.45493450649
2301.33193266112,15117.241337492143
2040.8161134288425,13496.805520900269
3444.3563409054855,13024.88273157449
1980.7727698428616,15789.206741507596
12745.977750307446,9306.043542968835
12779.330410889424,9437.576281883014
14761.418869133753,12608.548136368565
14201.820760968352,9047.124416571523
13554.757008613036,9179.994329192847
12315.722161864984,11610.327328187788
14783.12547913678,9605.017201857117
14089.115183692018,10346.78946930576
13249.074393708299,10377.847695489298
15052.71515482995,8439.358948918069
11877.042327932591,10414.748679137294
13554.212314404398,7606.750711073084
13038.920911686606,8482.600297937077
13867.67188093869,7989.071753564815
14036.186319666376,9947.556955741178
14824.879216779495,10356.326566029009
12880.572248059127,9618.886845806363
15553.141818480777,9645.968955666742
13123.348108607559,8909.23668170582
15106.949749613055,9409.713313893773
13013.947878598816,10149.013878252119
13340.708922741574,11704.291965342267
13854.412038447723,10126.57534890936
14375.812417571231,10133.848409686034
15714.0,9839.976064169954
13438.182365021481,10415.907094374768
15995.0,12587.711423862122
13150.96893543769,10947.659099429135
13312.649513320493,9313.751773809596
11133.774382070373,12299.383087750875
13627.997118772406,8489.875486127698
13912.24031047848,10416.478807333135
13787.874914552114,9203.210184027306
11962.294543229671,10672.704594537598
13767.076464750548,11416.547402197484
11970.633689018512,10180.936551353061
13925.526062409106,9286.452963265332
12904.395018061767,8819.152772088617
13693.353730214925,10359.862918819208
14985.323823159935,13476.713590860965
13973.989841873605,11250.64667324167
13310.186480837549,10173.613735418756
15668.0,10403.753591015527
13811.427194171607,10587.646237110846
13492.684398227912,9922.692036102886
11146.823942713907,8386.669207280018
15235.390809436689,9992.847007370525
12244.276222479893,11910.218271731126
12020.420302367764,11059.051646809252
14484.500158646553,11199.602050534286
14636.444855331287,8587.871383819856
14893.877629775392,10129.983127774078
15515.0,9161.621597493944
11533.301519679484,9626.398941523392
14132.114391079096,8945.396154093853
15977.89387661927,8448.298152201034
13892.242558437742,10642.587246512787
14516.360109686175,11510.549955277258
15230.613736142344,9634.206314382278
13863.78924659287,12199.8169066092
14958.598645765716,11167.588841419676
14218.661849673164,8927.472134466934
13195.626819434821,9880.512294570322
14980.95359556062,11230.392708591458
11659.58992444851,11459.43196010973
15726.276791012455,9630.854672792531
13515.13790334007,10175.876895302903
13740.813132044748,10443.890805203582
13955.919426550761,9623.020395453417
13558.581765051667,10660.039807877138
15699.0,10421.0083416348
15644.0,11469.220763223611
13863.337480268541,13017.336588143706
14285.814437163399,13717.899338234436
13349.481382108183,9128.321568556441
14621.75955703663,10936.36425536114
14480.961812176787,9941.88662588502
15755.785664983116,7472.703017624429
14020.122678857277,10926.962214485631
14953.341489775446,11845.416403856725
10809.758037640488,11374.707696664045
