2361.478,5424.686
480.678,9591.629
571.935,6461.942
7576.584,6370.945
2332.826,6466.777
8255.124,8379.228
7550.774,2652.746
5853.792,3824.87
12589.296,14394.093
10328.058,15810.393
14718.695,13489.326
13168.351,12892.739
1696.184,508.369
2179.708,3481.69
3957.133,13489.214
838.212,14711.391
15956.489,8808.828
4946.184,9634.37
4439.701,9854.759
13302.178,7491.013
7764.647,14913.573
5087.521,3452.031
12827.293,8534.008
12060.56,3716.448
12921.516,8884.422
3585.663,11365.13
8569.746,914.235
3999.967,1720.942
5579.623,8717.668
12673.672,8086.394
10296.903,3444.836
10344.159,10718.179
4338.475,9724.72
15357.686,15152.96
15462.45,3396.768
6928.482,5550.257
10209.669,13946.858
10963.08,7617.984
6203.78,10092.521
13146.299,6618.851
6477.109,1691.238
14605.159,12768.891
11242.497,2594.216
4726.526,12248.515
1767.04,15460.574
6310.204,8065.213
3885.862,1236.966
14916.291,14855.678
5916.033,8122.14
6945.649,1063.879
7093.119,15678.218
13405.699,7883.583
5117.747,4619.557
15458.084,12983.377
9174.065,9905.417
1427.309,9315.857
15092.444,996.852
6073.148,6825.404
720.613,5934.566
462.494,6151.083
10995.062,2126.427
3155.936,10263.597
10054.159,12317.361
7893.584,11883.537
4884.625,3629.63
6266.742,5766.793
9400.521,7089.566
9459.253,4414.894
11500.358,8457.141
12059.878,7323.108
14348.103,3050.582
3917.075,5591.881
3277.984,2712.72
2380.513,4546.067
7000.222,12247.449
11798.448,4852.79
2662.221,3747.471
9068.687,5335.691
13288.745,6283.328
11943.3,1757.418
6528.713,10192.705
2263.268,13202.489
3782.106,6102.854
8245.391,15039.452
37.339,2993.629
9172.304,2181.174
10190.673,7771.796
5009.224,10659.326
6456.688,2184.439
9835.209,3997.581
10231.022,12552.304
3693.314,4824.872
10944.543,14700.428
4502.273,9774.668
12778.517,14784.008
6253.847,7831.332
9601.4,9569.841
2102.929,12599.438
4901.611,13558.759
6451.588,700.141
6792.971,15147.678
14385.932,2380.604
9435.925,15330.228
1515.3,3031.534
3626.464,4066.224
13392.189,15537.444
1392.447,8997.555
14857.815,11371.503
9139.295,13392.865
5243.872,11211.069
4075.888,7174.444
3450.107,6773.5
11513.296,11262.497
13271.745,12157.141
2274.053,6525.882
12307.62,12867.224
3981.524,1047.647
3743.539,15782.246
6639.349,6699.077
10694.544,13901.792
7765.312,270.006
15766.317,6396.972
10245.419,14502.573
8678.624,5167.255
4453.045,10326.369
8800.175,9202.088
3824.718,11887.439
15714.916,10602.338
14652.852,5092.643
6280.333,13938.434
1443.884,12933.692
11058.384,5679.966
12846.858,11949.35
11750.958,1715.186
12285.335,1414.757
231.381,15735.888
10780.14,14068.496
3437.687,5719.865
5992.841,11524.834
4366.835,11866.188
518.628,5947.366
6321.403,12456.077
561.72,9010.9
4275.363,12992.161
15947.41,5942.723
5324.869,3101.344
13519.122,7415.667
9769.607,9831.918
13837.869,3569.768
11897.475,496.784
7084.928,12695.501
8317.423,12133.067
11587.021,4891.611
2536.51,13203.213
1709.971,8791.97
5025.408,13802.112
1602.667,3729.434
5933.744,2058.812
1881.852,15602.507
5773.871,12869.718
5981.931,7684.418
14938.273,9964.592
704.189,10883.121
4701.506,1217.8
4561.31,9733.461
8349.838,768.543
2853.029,13227.338
7116.853,8948.756
160.624,8769.537
11138.644,15144.758
5376.814,12022.623
8151.911,12595.286
220.188,11572.436
4858.968,15873.004
3277.114,11922.049
1693.667,10223.256
8083.613,15850.39
12753.189,3799.382
8230.74,6921.677
12159.377,6754.411
6459.901,4130.008
12772.85,11283.53
6648.044,484.284
1617.354,11245.295
4718.138,13049.718
10010.401,2014.911
11720.061,338.64
4107.166,10878.252
13459.747,5978.808
15598.194,9155.559
13306.145,8806.934
14982.629,4627.956
7166.594,15300.46
15845.806,4135.352
8433.337,3864.028
14088.04,3114.992
1357.586,8896.398
3424.325,14140.119
3693.904,7012.275
14559.745,766.99
15477.214,3196.24
