1322.2281171490617,13193.76092411023
4407.794182572996,12287.809665147599
329.945621483324,15398.754909200514
3508.5324616848266,13910.121882357755
3565.5618847770133,13904.464566132498
2509.3656700907623,14000.026637507493
535.4224324132933,12991.927431529912
3388.999069807755,15657.0
4640.195690328901,15971.974937541494
3772.166307061987,14596.163072334164
3851.186693986158,14254.153070047583
2850.4776044437076,15919.0
2048.5791454805485,13284.514683054756
3939.9469635393116,13364.79601050449
2221.609397360096,13617.678933756155
5042.921935344111,13176.518820686708
3836.6425834296165,14248.723305112322
1821.9641770684655,13233.462248990194
3103.5188890736063,12444.18147013838
4410.473196946619,11934.839932800978
2958.238390782607,14296.375122005558
3032.537694190096,14130.557890734593
3159.2238021772773,11804.424884507767
3271.952875500456,15780.365467357733
3086.6143158898594,15045.24595170497
3175.188630990021,14468.76234772936
4520.431603817534,14812.815207838084
3685.467003922998,14766.131324133494
4388.385822675475,15389.544538854672
5892.728248586329,11999.159423923298
4031.3357026559006,13995.71823074489
2515.8826106867537,12493.714302750475
2705.329241356891,13161.841856323761
2253.9750666245736,13683.635866662516
4827.490495034279,11903.233214755634
4842.297730380511,14686.405439479811
4560.544881612199,11709.738300025496
4002.774590928173,14851.697394354374
2639.8488277755614,11944.197565830998
3087.1278526889378,13660.100511975834
2422.9438632621814,13529.041157864967
8748.735798297044,5799.132416924874
7552.067285680687,4763.1254961857485
8142.014269282364,7427.405407926887
7955.260706077691,2537.0161639967687
6659.933262574472,5004.53450126226
6126.906381510302,5188.028230760679
5455.132496123364,7154.617186031849
7993.3065900468055,7383.285707247675
7802.291697487403,2451.119674234875
9471.678853403704,5860.18646865077
7574.531106591099,3268.457431731945
6674.659303975657,5137.716401686343
8364.836687901987,6844.607661142355
8376.216765187075,5705.679701937166
7597.904389303322,4863.339513910525
7874.2293228285935,6273.559419287313
8195.052924453868,4499.963040586615
9626.496844416348,5357.227832565229
8913.53512655753,4553.04217822123
7628.914462475379,3823.174507203499
8379.012628267377,3851.4409983045243
8766.044315483856,5704.014546358883
4177.759996621833,7373.437316130867
6526.859060745265,4011.137924471461
5181.741871031203,6901.384768996155
6850.302327032624,4955.143347996281
8773.556682589622,6467.537033652611
8064.734191804138,6386.123200436172
9413.582865696815,6171.5727650005465
8315.614439838284,5731.03500671716
8334.057390943462,5272.684558146745
8730.902677617265,5169.319194406597
10101.899380563773,6186.664207262263
9478.851150156936,3812.465828709443
10280.802112634678,7390.437956965096
10155.9621601117,6140.619696917301
5921.777087381097,4840.831745407212
6731.835170843949,3904.403801375346
7809.563669798098,4573.0428295871925
7256.485393648269,6480.73487324263
7902.997183725436,3576.6905039814246
7196.913983920905,6045.044844304789
7252.777393447577,5357.169083500919
9366.37775583964,6635.382228252801
6156.327695705188,5977.985428087748
8306.12959808342,5341.5098765393905
8027.160627155567,4930.557855827221
8295.953041395125,4210.044365950762
7204.131411965048,5580.137485170783
10330.793897580546,4238.77328581302
8292.325524885951,6091.237569770856
9712.640879002698,5742.0798461991235
9973.063983085676,5118.0115130159875
6960.060006829988,5216.8053049089995
7671.557960762684,7328.5100312745
9951.852194205352,8235.926097025675
8100.588460824588,5381.359302391311
9844.959929718085,3770.189505791222
6380.094033265133,6336.202321341093
6997.76419816152,4590.324505869906
7828.408177388461,4071.665534653197
9654.084617395589,4774.513318476372
8846.818736487525,4583.837547155932
8620.59223395048,4524.990158784352
